,wlobscd,ymdhm,wl,fw,links
0,1018610,201308312350,1.37,429.26,[]
1,1018610,201308312340,1.37,429.26,[]
2,1018610,201308312330,1.37,429.26,[]
3,1018610,201308312320,1.38,439.30,[]
4,1018610,201308312310,1.38,439.30,[]
5,1018610,201308312300,1.39,449.44,[]
6,1018610,201308312250,1.39,449.44,[]
7,1018610,201308312240,1.40,459.66,[]
8,1018610,201308312230,1.40,459.66,[]
9,1018610,201308312220,1.40,459.66,[]
10,1018610,201308312210,1.40,459.66,[]
11,1018610,201308312200,1.40,459.66,[]
12,1018610,201308312150,1.40,459.66,[]
13,1018610,201308312140,1.40,459.66,[]
14,1018610,201308312130,1.40,459.66,[]
15,1018610,201308312120,1.40,459.66,[]
16,1018610,201308312110,1.40,459.66,[]
17,1018610,201308312100,1.41,469.96,[]
18,1018610,201308312050,1.41,469.96,[]
19,1018610,201308312040,1.41,469.96,[]
20,1018610,201308312030,1.42,480.35,[]
21,1018610,201308312020,1.43,490.82,[]
22,1018610,201308312010,1.44,501.37,[]
23,1018610,201308312000,1.45,512.01,[]
24,1018610,201308311950,1.47,533.53,[]
25,1018610,201308311940,1.49,555.38,[]
26,1018610,201308311930,1.51,577.54,[]
27,1018610,201308311920,1.51,577.54,[]
28,1018610,201308311910,1.51,577.54,[]
29,1018610,201308311900,1.51,577.54,[]
30,1018610,201308311850,1.51,577.54,[]
31,1018610,201308311840,1.51,577.54,[]
32,1018610,201308311830,1.51,577.54,[]
33,1018610,201308311820,1.51,577.54,[]
34,1018610,201308311810,1.51,577.54,[]
35,1018610,201308311800,1.51,577.54,[]
36,1018610,201308311750,1.51,577.54,[]
37,1018610,201308311740,1.51,577.54,[]
38,1018610,201308311730,1.51,577.54,[]
39,1018610,201308311720,1.51,577.54,[]
40,1018610,201308311710,1.51,577.54,[]
41,1018610,201308311700,1.51,577.54,[]
42,1018610,201308311650,1.51,577.54,[]
43,1018610,201308311640,1.51,577.54,[]
44,1018610,201308311630,1.51,577.54,[]
45,1018610,201308311620,1.51,577.54,[]
46,1018610,201308311610,1.51,577.54,[]
47,1018610,201308311600,1.51,577.54,[]
48,1018610,201308311550,1.51,577.54,[]
49,1018610,201308311540,1.51,577.54,[]
50,1018610,201308311530,1.50,566.42,[]
51,1018610,201308311520,1.50,566.42,[]
52,1018610,201308311510,1.50,566.42,[]
53,1018610,201308311500,1.50,566.42,[]
54,1018610,201308311450,1.50,566.42,[]
55,1018610,201308311440,1.49,555.38,[]
56,1018610,201308311430,1.49,555.38,[]
57,1018610,201308311420,1.48,544.41,[]
58,1018610,201308311410,1.47,533.53,[]
59,1018610,201308311400,1.45,512.01,[]
60,1018610,201308311350,1.43,490.82,[]
61,1018610,201308311340,1.40,459.66,[]
62,1018610,201308311330,1.36,419.29,[]
63,1018610,201308311320,1.32,380.32,[]
64,1018610,201308311310,1.32,380.32,[]
65,1018610,201308311300,1.32,380.32,[]
66,1018610,201308311250,1.32,380.32,[]
67,1018610,201308311240,1.32,380.32,[]
68,1018610,201308311230,1.32,380.32,[]
69,1018610,201308311220,1.32,380.32,[]
70,1018610,201308311210,1.32,380.32,[]
71,1018610,201308311200,1.32,380.32,[]
72,1018610,201308311150,1.32,380.32,[]
73,1018610,201308311140,1.32,380.32,[]
74,1018610,201308311130,1.32,380.32,[]
75,1018610,201308311120,1.32,380.32,[]
76,1018610,201308311110,1.32,380.32,[]
77,1018610,201308311100,1.32,380.32,[]
78,1018610,201308311050,1.32,380.32,[]
79,1018610,201308311040,1.32,380.32,[]
80,1018610,201308311030,1.32,380.32,[]
81,1018610,201308311020,1.32,380.32,[]
82,1018610,201308311010,1.32,380.32,[]
83,1018610,201308311000,1.32,380.32,[]
84,1018610,201308310950,1.32,380.32,[]
85,1018610,201308310940,1.32,380.32,[]
86,1018610,201308310930,1.32,380.32,[]
87,1018610,201308310920,1.32,380.32,[]
88,1018610,201308310910,1.32,380.32,[]
89,1018610,201308310900,1.32,380.32,[]
90,1018610,201308310850,1.32,380.32,[]
91,1018610,201308310840,1.32,380.32,[]
92,1018610,201308310830,1.32,380.32,[]
93,1018610,201308310820,1.32,380.32,[]
94,1018610,201308310810,1.32,380.32,[]
95,1018610,201308310800,1.32,380.32,[]
96,1018610,201308310750,1.32,380.32,[]
97,1018610,201308310740,1.32,380.32,[]
98,1018610,201308310730,1.32,380.32,[]
99,1018610,201308310720,1.32,380.32,[]
100,1018610,201308310710,1.32,380.32,[]
101,1018610,201308310700,1.32,380.32,[]
102,1018610,201308310650,1.32,380.32,[]
103,1018610,201308310640,1.32,380.32,[]
104,1018610,201308310630,1.32,380.32,[]
105,1018610,201308310620,1.32,380.32,[]
106,1018610,201308310610,1.32,380.32,[]
107,1018610,201308310600,1.32,380.32,[]
108,1018610,201308310550,1.32,380.32,[]
109,1018610,201308310540,1.32,380.32,[]
110,1018610,201308310530,1.32,380.32,[]
111,1018610,201308310520,1.32,380.32,[]
112,1018610,201308310510,1.32,380.32,[]
113,1018610,201308310500,1.32,380.32,[]
114,1018610,201308310450,1.32,380.32,[]
115,1018610,201308310440,1.33,389.93,[]
116,1018610,201308310430,1.33,389.93,[]
117,1018610,201308310420,1.33,389.93,[]
118,1018610,201308310410,1.33,389.93,[]
119,1018610,201308310400,1.33,389.93,[]
120,1018610,201308310350,1.33,389.93,[]
121,1018610,201308310340,1.33,389.93,[]
122,1018610,201308310330,1.33,389.93,[]
123,1018610,201308310320,1.33,389.93,[]
124,1018610,201308310310,1.33,389.93,[]
125,1018610,201308310300,1.33,389.93,[]
126,1018610,201308310250,1.33,389.93,[]
127,1018610,201308310240,1.33,389.93,[]
128,1018610,201308310230,1.33,389.93,[]
129,1018610,201308310220,1.33,389.93,[]
130,1018610,201308310210,1.33,389.93,[]
131,1018610,201308310200,1.33,389.93,[]
132,1018610,201308310150,1.33,389.93,[]
133,1018610,201308310140,1.34,399.63,[]
134,1018610,201308310130,1.34,399.63,[]
135,1018610,201308310120,1.34,399.63,[]
136,1018610,201308310110,1.35,409.42,[]
137,1018610,201308310100,1.36,419.29,[]
138,1018610,201308310050,1.37,429.26,[]
139,1018610,201308310040,1.39,449.44,[]
140,1018610,201308310030,1.41,469.96,[]
141,1018610,201308310020,1.43,490.82,[]
142,1018610,201308310010,1.46,522.73,[]
143,1018610,201308310000,1.46,522.73,[]
144,1018610,201308302350,1.47,533.53,[]
145,1018610,201308302340,1.47,533.53,[]
146,1018610,201308302330,1.47,533.53,[]
147,1018610,201308302320,1.47,533.53,[]
148,1018610,201308302310,1.48,544.41,[]
149,1018610,201308302300,1.48,544.41,[]
150,1018610,201308302250,1.49,555.38,[]
151,1018610,201308302240,1.50,566.42,[]
152,1018610,201308302230,1.51,577.54,[]
153,1018610,201308302220,1.53,600.03,[]
154,1018610,201308302210,1.56,634.35,[]
155,1018610,201308302200,1.59,669.37,[]
156,1018610,201308302150,1.64,729.26,[]
157,1018610,201308302140,1.69,791.02,[]
158,1018610,201308302130,1.72,828.96,[]
159,1018610,201308302120,1.72,828.96,[]
160,1018610,201308302110,1.72,828.96,[]
161,1018610,201308302100,1.72,828.96,[]
162,1018610,201308302050,1.72,828.96,[]
163,1018610,201308302040,1.72,828.96,[]
164,1018610,201308302030,1.72,828.96,[]
165,1018610,201308302020,1.72,828.96,[]
166,1018610,201308302010,1.72,828.96,[]
167,1018610,201308302000,1.72,828.96,[]
168,1018610,201308301950,1.72,828.96,[]
169,1018610,201308301940,1.72,828.96,[]
170,1018610,201308301930,1.72,828.96,[]
171,1018610,201308301920,1.72,828.96,[]
172,1018610,201308301910,1.72,828.96,[]
173,1018610,201308301900,1.72,828.96,[]
174,1018610,201308301850,1.72,828.96,[]
175,1018610,201308301840,1.72,828.96,[]
176,1018610,201308301830,1.72,828.96,[]
177,1018610,201308301820,1.72,828.96,[]
178,1018610,201308301810,1.72,828.96,[]
179,1018610,201308301800,1.72,828.96,[]
180,1018610,201308301750,1.72,828.96,[]
181,1018610,201308301740,1.72,828.96,[]
182,1018610,201308301730,1.72,828.96,[]
183,1018610,201308301720,1.72,828.96,[]
184,1018610,201308301710,1.72,828.96,[]
185,1018610,201308301700,1.72,828.96,[]
186,1018610,201308301650,1.72,828.96,[]
187,1018610,201308301640,1.72,828.96,[]
188,1018610,201308301630,1.71,816.24,[]
189,1018610,201308301620,1.71,816.24,[]
190,1018610,201308301610,1.71,816.24,[]
191,1018610,201308301600,1.71,816.24,[]
192,1018610,201308301550,1.71,816.24,[]
193,1018610,201308301540,1.71,816.24,[]
194,1018610,201308301530,1.71,816.24,[]
195,1018610,201308301520,1.71,816.24,[]
