,wlobscd,ymdhm,wl,fw,links
0,1018640,201610312350,1.02, ,[]
1,1018640,201610312340,1.02, ,[]
2,1018640,201610312330,1.03, ,[]
3,1018640,201610312320,1.03, ,[]
4,1018640,201610312310,1.03, ,[]
5,1018640,201610312300,1.03, ,[]
6,1018640,201610312250,1.03, ,[]
7,1018640,201610312240,1.03, ,[]
8,1018640,201610312230,1.03, ,[]
9,1018640,201610312220,1.03, ,[]
10,1018640,201610312210,1.03, ,[]
11,1018640,201610312200,1.03, ,[]
12,1018640,201610312150,1.03, ,[]
13,1018640,201610312140,1.03, ,[]
14,1018640,201610312130,1.04, ,[]
15,1018640,201610312120,1.04, ,[]
16,1018640,201610312110,1.04, ,[]
17,1018640,201610312100,1.04, ,[]
18,1018640,201610312050,1.04, ,[]
19,1018640,201610312040,1.04, ,[]
20,1018640,201610312030,1.04, ,[]
21,1018640,201610312020,1.04, ,[]
22,1018640,201610312010,1.04, ,[]
23,1018640,201610312000,1.05, ,[]
24,1018640,201610311950,1.05, ,[]
25,1018640,201610311940,1.05, ,[]
26,1018640,201610311930,1.05, ,[]
27,1018640,201610311920,1.05, ,[]
28,1018640,201610311910,1.05, ,[]
29,1018640,201610311900,1.05, ,[]
30,1018640,201610311850,1.05, ,[]
31,1018640,201610311840,1.05, ,[]
32,1018640,201610311830,1.06, ,[]
33,1018640,201610311820,1.06, ,[]
34,1018640,201610311810,1.06, ,[]
35,1018640,201610311800,1.06, ,[]
36,1018640,201610311750,1.06, ,[]
37,1018640,201610311740,1.06, ,[]
38,1018640,201610311730,1.06, ,[]
39,1018640,201610311720,1.06, ,[]
40,1018640,201610311710,1.07, ,[]
41,1018640,201610311700,1.07, ,[]
42,1018640,201610311650,1.08, ,[]
43,1018640,201610311640,1.08, ,[]
44,1018640,201610311630,1.08, ,[]
45,1018640,201610311620,1.08, ,[]
46,1018640,201610311610,1.08, ,[]
47,1018640,201610311600,1.08, ,[]
48,1018640,201610311550,1.08, ,[]
49,1018640,201610311540,1.08, ,[]
50,1018640,201610311530,1.08, ,[]
51,1018640,201610311520,1.09, ,[]
52,1018640,201610311510,1.09, ,[]
53,1018640,201610311500,1.10, ,[]
54,1018640,201610311450,1.10, ,[]
55,1018640,201610311440,1.10, ,[]
56,1018640,201610311430,1.10, ,[]
57,1018640,201610311420,1.09, ,[]
58,1018640,201610311410,1.08, ,[]
59,1018640,201610311400,1.08, ,[]
60,1018640,201610311350,1.08, ,[]
61,1018640,201610311340,1.08, ,[]
62,1018640,201610311330,1.08, ,[]
63,1018640,201610311320,1.08, ,[]
64,1018640,201610311310,1.08, ,[]
65,1018640,201610311300,1.08, ,[]
66,1018640,201610311250,1.08, ,[]
67,1018640,201610311240,1.06, ,[]
68,1018640,201610311230,1.04, ,[]
69,1018640,201610311220,1.02, ,[]
70,1018640,201610311210,1.01, ,[]
71,1018640,201610311200,1.01, ,[]
72,1018640,201610311150,1.01, ,[]
73,1018640,201610311140,1.01, ,[]
74,1018640,201610311130,1.01, ,[]
75,1018640,201610311120,1.01, ,[]
76,1018640,201610311110,1.01, ,[]
77,1018640,201610311100,1.01, ,[]
78,1018640,201610311050,1.00, ,[]
79,1018640,201610311040,1.00, ,[]
80,1018640,201610311030,1.00, ,[]
81,1018640,201610311020,1.00, ,[]
82,1018640,201610311010,1.00, ,[]
83,1018640,201610311000,1.01, ,[]
84,1018640,201610310950,1.01, ,[]
85,1018640,201610310940,1.01, ,[]
86,1018640,201610310930,1.01, ,[]
87,1018640,201610310920,1.01, ,[]
88,1018640,201610310910,1.01, ,[]
89,1018640,201610310900,1.01, ,[]
90,1018640,201610310850,1.01, ,[]
91,1018640,201610310840,1.01, ,[]
92,1018640,201610310830,1.01, ,[]
93,1018640,201610310820,1.01, ,[]
94,1018640,201610310810,1.01, ,[]
95,1018640,201610310800,1.01, ,[]
96,1018640,201610310750,1.01, ,[]
97,1018640,201610310740,1.01, ,[]
98,1018640,201610310730,1.01, ,[]
99,1018640,201610310720,1.00, ,[]
100,1018640,201610310710,1.00, ,[]
101,1018640,201610310700,1.00, ,[]
102,1018640,201610310650,1.00, ,[]
103,1018640,201610310640,1.00, ,[]
104,1018640,201610310630,1.00, ,[]
105,1018640,201610310620,1.00, ,[]
106,1018640,201610310610,1.00, ,[]
107,1018640,201610310600,1.00, ,[]
108,1018640,201610310550,1.00, ,[]
109,1018640,201610310540,1.00, ,[]
110,1018640,201610310530,1.00, ,[]
111,1018640,201610310520,1.00, ,[]
112,1018640,201610310510,1.00, ,[]
113,1018640,201610310500,1.00, ,[]
114,1018640,201610310450,1.00, ,[]
115,1018640,201610310440,1.00, ,[]
116,1018640,201610310430,1.00, ,[]
117,1018640,201610310420,1.00, ,[]
118,1018640,201610310410,1.00, ,[]
119,1018640,201610310400,1.00, ,[]
120,1018640,201610310350,1.00, ,[]
121,1018640,201610310340,1.00, ,[]
122,1018640,201610310330,1.00, ,[]
123,1018640,201610310320,1.00, ,[]
124,1018640,201610310310,1.00, ,[]
125,1018640,201610310300,1.00, ,[]
126,1018640,201610310250,1.00, ,[]
127,1018640,201610310240,1.00, ,[]
128,1018640,201610310230,1.00, ,[]
129,1018640,201610310220,1.00, ,[]
130,1018640,201610310210,1.00, ,[]
131,1018640,201610310200,1.00, ,[]
132,1018640,201610310150,1.00, ,[]
133,1018640,201610310140,1.00, ,[]
134,1018640,201610310130,1.00, ,[]
135,1018640,201610310120,1.00, ,[]
136,1018640,201610310110,1.00, ,[]
137,1018640,201610310100,1.00, ,[]
138,1018640,201610310050,1.00, ,[]
139,1018640,201610310040,1.00, ,[]
140,1018640,201610310030,1.00, ,[]
141,1018640,201610310020,1.00, ,[]
142,1018640,201610310010,1.00, ,[]
143,1018640,201610310000,1.00, ,[]
144,1018640,201610302350,1.00, ,[]
145,1018640,201610302340,1.00, ,[]
146,1018640,201610302330,1.00, ,[]
147,1018640,201610302320,1.00, ,[]
148,1018640,201610302310,1.00, ,[]
149,1018640,201610302300,1.00, ,[]
150,1018640,201610302250,1.00, ,[]
151,1018640,201610302240,1.00, ,[]
152,1018640,201610302230,1.00, ,[]
153,1018640,201610302220,1.00, ,[]
154,1018640,201610302210,1.00, ,[]
155,1018640,201610302200,1.00, ,[]
156,1018640,201610302150,1.00, ,[]
157,1018640,201610302140,1.00, ,[]
158,1018640,201610302130,1.00, ,[]
159,1018640,201610302120,1.00, ,[]
160,1018640,201610302110,1.00, ,[]
161,1018640,201610302100,1.00, ,[]
162,1018640,201610302050,1.00, ,[]
163,1018640,201610302040,1.00, ,[]
164,1018640,201610302030,1.00, ,[]
165,1018640,201610302020,1.00, ,[]
166,1018640,201610302010,1.00, ,[]
167,1018640,201610302000,1.00, ,[]
168,1018640,201610301950,1.00, ,[]
169,1018640,201610301940,1.00, ,[]
170,1018640,201610301930,1.00, ,[]
171,1018640,201610301920,1.00, ,[]
172,1018640,201610301910,1.00, ,[]
173,1018640,201610301900,1.00, ,[]
174,1018640,201610301850,1.00, ,[]
175,1018640,201610301840,1.00, ,[]
176,1018640,201610301830,1.00, ,[]
177,1018640,201610301820,1.00, ,[]
178,1018640,201610301810,1.00, ,[]
179,1018640,201610301800,1.00, ,[]
180,1018640,201610301750,1.00, ,[]
181,1018640,201610301740,1.00, ,[]
182,1018640,201610301730,1.00, ,[]
183,1018640,201610301720,1.00, ,[]
184,1018640,201610301710,1.00, ,[]
185,1018640,201610301700,1.00, ,[]
186,1018640,201610301650,1.00, ,[]
187,1018640,201610301640,1.00, ,[]
188,1018640,201610301630,1.00, ,[]
189,1018640,201610301620,1.00, ,[]
190,1018640,201610301610,1.00, ,[]
191,1018640,201610301600,1.00, ,[]
192,1018640,201610301550,1.00, ,[]
193,1018640,201610301540,1.00, ,[]
194,1018640,201610301530,1.00, ,[]
195,1018640,201610301520,1.00, ,[]
196,1018640,201610301510,1.00, ,[]
197,1018640,201610301500,1.00, ,[]
198,1018640,201610301450,1.00, ,[]
199,1018640,201610301440,1.00, ,[]
200,1018640,201610301430,1.00, ,[]
201,1018640,201610301420,1.00, ,[]
202,1018640,201610301410,1.00, ,[]
203,1018640,201610301400,1.00, ,[]
204,1018640,201610301350,1.00, ,[]
205,1018640,201610301340,1.00, ,[]
206,1018640,201610301330,1.00, ,[]
207,1018640,201610301320,1.00, ,[]
208,1018640,201610301310,1.00, ,[]
209,1018640,201610301300,1.00, ,[]
210,1018640,201610301250,1.00, ,[]
211,1018640,201610301240,1.00, ,[]
212,1018640,201610301230,1.00, ,[]
