,wlobscd,ymdhm,wl,fw,links
0,1018610,201307312350,2.82,2592.54,[]
1,1018610,201307312340,2.84,2628.57,[]
2,1018610,201307312330,2.85,2646.67,[]
3,1018610,201307312320,2.87,2682.99,[]
4,1018610,201307312310,2.90,2737.84,[]
5,1018610,201307312300,2.90,2737.84,[]
6,1018610,201307312250,2.90,2737.84,[]
7,1018610,201307312240,2.90,2737.84,[]
8,1018610,201307312230,2.90,2737.84,[]
9,1018610,201307312220,2.91,2756.22,[]
10,1018610,201307312210,2.91,2756.22,[]
11,1018610,201307312200,2.91,2756.22,[]
12,1018610,201307312150,2.92,2774.64,[]
13,1018610,201307312140,2.93,2793.11,[]
14,1018610,201307312130,2.94,2811.63,[]
15,1018610,201307312120,2.95,2830.20,[]
16,1018610,201307312110,2.95,2830.20,[]
17,1018610,201307312100,2.95,2830.20,[]
18,1018610,201307312050,2.95,2830.20,[]
19,1018610,201307312040,2.95,2830.20,[]
20,1018610,201307312030,2.95,2830.20,[]
21,1018610,201307312020,2.95,2830.20,[]
22,1018610,201307312010,2.95,2830.20,[]
23,1018610,201307312000,2.95,2830.20,[]
24,1018610,201307311950,2.95,2830.20,[]
25,1018610,201307311940,2.94,2811.63,[]
26,1018610,201307311930,2.94,2811.63,[]
27,1018610,201307311920,2.94,2811.63,[]
28,1018610,201307311910,2.94,2811.63,[]
29,1018610,201307311900,2.94,2811.63,[]
30,1018610,201307311850,2.94,2811.63,[]
31,1018610,201307311840,2.94,2811.63,[]
32,1018610,201307311830,2.94,2811.63,[]
33,1018610,201307311820,2.94,2811.63,[]
34,1018610,201307311810,2.94,2811.63,[]
35,1018610,201307311800,2.93,2793.11,[]
36,1018610,201307311750,2.92,2774.64,[]
37,1018610,201307311740,2.91,2756.22,[]
38,1018610,201307311730,2.88,2701.23,[]
39,1018610,201307311720,2.87,2682.99,[]
40,1018610,201307311710,2.87,2682.99,[]
41,1018610,201307311700,2.88,2701.23,[]
42,1018610,201307311650,2.88,2701.23,[]
43,1018610,201307311640,2.88,2701.23,[]
