,wlobscd,ymdhm,wl,fw,links
0,1018640,201409302350,1.13,2054.51,[]
1,1018640,201409302340,1.13,2054.51,[]
2,1018640,201409302330,1.13,2054.51,[]
3,1018640,201409302320,1.14,2054.51,[]
4,1018640,201409302310,1.14,2054.51,[]
5,1018640,201409302300,1.14,2054.51,[]
6,1018640,201409302250,1.15,2054.51,[]
7,1018640,201409302240,1.16,2054.51,[]
8,1018640,201409302230,1.16,2054.51,[]
9,1018640,201409302220,1.16,2054.51,[]
10,1018640,201409302210,1.16,2054.51,[]
11,1018640,201409302200,1.17,2054.51,[]
12,1018640,201409302150,1.17,2054.51,[]
13,1018640,201409302140,1.17,2054.51,[]
14,1018640,201409302130,1.18,2054.51,[]
15,1018640,201409302120,1.18,2054.51,[]
16,1018640,201409302110,1.19,2054.51,[]
17,1018640,201409302100,1.20,2054.51,[]
18,1018640,201409302050,1.20,2054.51,[]
19,1018640,201409302040,1.20,2054.51,[]
20,1018640,201409302030,1.20,2054.51,[]
21,1018640,201409302020,1.20,2054.51,[]
22,1018640,201409302010,1.20,2054.51,[]
23,1018640,201409302000,1.19,2054.51,[]
24,1018640,201409301950,1.19,2054.51,[]
25,1018640,201409301940,1.19,2054.51,[]
26,1018640,201409301930,1.18,2054.51,[]
27,1018640,201409301920,1.18,2054.51,[]
28,1018640,201409301910,1.18,2054.51,[]
29,1018640,201409301900,1.18,2054.51,[]
30,1018640,201409301850,1.17,2054.51,[]
31,1018640,201409301840,1.17,2054.51,[]
32,1018640,201409301830,1.17,2054.51,[]
33,1018640,201409301820,1.17,2054.51,[]
34,1018640,201409301810,1.16,2054.51,[]
35,1018640,201409301800,1.16,2054.51,[]
36,1018640,201409301750,1.16,2054.51,[]
37,1018640,201409301740,1.15,2054.51,[]
38,1018640,201409301730,1.15,2054.51,[]
39,1018640,201409301720,1.15,2054.51,[]
40,1018640,201409301710,1.14,2054.51,[]
41,1018640,201409301700,1.14,2054.51,[]
42,1018640,201409301650,1.14,2054.51,[]
43,1018640,201409301640,1.13,2054.51,[]
44,1018640,201409301630,1.13,2054.51,[]
45,1018640,201409301620,1.12,2054.51,[]
46,1018640,201409301610,1.12,2054.51,[]
47,1018640,201409301600,1.11,2054.51,[]
