,wlobscd,ymdhm,wl,fw,links
0,1018640,201509302350,0.97, ,[]
1,1018640,201509302340,0.97, ,[]
2,1018640,201509302330,0.97, ,[]
3,1018640,201509302320,0.97, ,[]
4,1018640,201509302310,0.97, ,[]
5,1018640,201509302300,0.97, ,[]
6,1018640,201509302250,0.97, ,[]
7,1018640,201509302240,0.97, ,[]
8,1018640,201509302230,0.97, ,[]
9,1018640,201509302220,0.97, ,[]
10,1018640,201509302210,0.97, ,[]
11,1018640,201509302200,0.97, ,[]
12,1018640,201509302150,0.97, ,[]
13,1018640,201509302140,0.97, ,[]
14,1018640,201509302130,0.97, ,[]
15,1018640,201509302120,0.97, ,[]
16,1018640,201509302110,0.97, ,[]
17,1018640,201509302100,0.97, ,[]
18,1018640,201509302050,0.97, ,[]
19,1018640,201509302040,0.97, ,[]
20,1018640,201509302030,0.97, ,[]
21,1018640,201509302020,0.97, ,[]
22,1018640,201509302010,0.97, ,[]
23,1018640,201509302000,0.97, ,[]
24,1018640,201509301950,0.97, ,[]
25,1018640,201509301940,0.97, ,[]
26,1018640,201509301930,0.97, ,[]
27,1018640,201509301920,0.97, ,[]
28,1018640,201509301910,0.97, ,[]
29,1018640,201509301900,0.97, ,[]
30,1018640,201509301850,0.97, ,[]
31,1018640,201509301840,0.97, ,[]
32,1018640,201509301830,0.97, ,[]
33,1018640,201509301820,0.97, ,[]
34,1018640,201509301810,0.97, ,[]
35,1018640,201509301800,0.97, ,[]
36,1018640,201509301750,0.97, ,[]
37,1018640,201509301740,0.97, ,[]
38,1018640,201509301730,0.97, ,[]
39,1018640,201509301720,0.97, ,[]
40,1018640,201509301710,0.97, ,[]
41,1018640,201509301700,0.97, ,[]
42,1018640,201509301650,0.97, ,[]
43,1018640,201509301640,0.97, ,[]
44,1018640,201509301630,0.97, ,[]
45,1018640,201509301620,0.97, ,[]
46,1018640,201509301610,0.97, ,[]
47,1018640,201509301600,0.97, ,[]
48,1018640,201509301550,0.97, ,[]
49,1018640,201509301540,0.97, ,[]
50,1018640,201509301530,0.97, ,[]
51,1018640,201509301520,0.97, ,[]
52,1018640,201509301510,0.97, ,[]
53,1018640,201509301500,0.97, ,[]
54,1018640,201509301450,0.97, ,[]
55,1018640,201509301440,0.97, ,[]
56,1018640,201509301430,0.97, ,[]
57,1018640,201509301420,0.97, ,[]
58,1018640,201509301410,0.97, ,[]
59,1018640,201509301400,0.97, ,[]
60,1018640,201509301350,0.97, ,[]
61,1018640,201509301340,0.97, ,[]
62,1018640,201509301330,0.97, ,[]
63,1018640,201509301320,0.97, ,[]
64,1018640,201509301310,0.97, ,[]
65,1018640,201509301300,0.97, ,[]
66,1018640,201509301250,0.97, ,[]
67,1018640,201509301240,0.97, ,[]
68,1018640,201509301230,0.97, ,[]
69,1018640,201509301220,0.97, ,[]
70,1018640,201509301210,0.97, ,[]
71,1018640,201509301200,0.97, ,[]
72,1018640,201509301150,0.97, ,[]
73,1018640,201509301140,0.97, ,[]
74,1018640,201509301130,0.97, ,[]
75,1018640,201509301120,0.97, ,[]
76,1018640,201509301110,0.97, ,[]
77,1018640,201509301100,0.97, ,[]
78,1018640,201509301050,0.97, ,[]
79,1018640,201509301040,0.97, ,[]
80,1018640,201509301030,0.97, ,[]
81,1018640,201509301020,0.97, ,[]
82,1018640,201509301010,0.97, ,[]
83,1018640,201509301000,0.97, ,[]
84,1018640,201509300950,0.97, ,[]
85,1018640,201509300940,0.97, ,[]
86,1018640,201509300930,0.97, ,[]
87,1018640,201509300920,0.97, ,[]
88,1018640,201509300910,0.97, ,[]
89,1018640,201509300900,0.97, ,[]
90,1018640,201509300850,0.97, ,[]
91,1018640,201509300840,0.97, ,[]
92,1018640,201509300830,0.97, ,[]
93,1018640,201509300820,0.97, ,[]
94,1018640,201509300810,0.97, ,[]
95,1018640,201509300800,0.97, ,[]
96,1018640,201509300750,0.97, ,[]
97,1018640,201509300740,0.97, ,[]
98,1018640,201509300730,0.97, ,[]
99,1018640,201509300720,0.97, ,[]
100,1018640,201509300710,0.97, ,[]
101,1018640,201509300700,0.97, ,[]
102,1018640,201509300650,0.97, ,[]
103,1018640,201509300640,0.97, ,[]
104,1018640,201509300630,0.97, ,[]
105,1018640,201509300620,0.97, ,[]
106,1018640,201509300610,0.97, ,[]
107,1018640,201509300600,0.97, ,[]
108,1018640,201509300550,0.97, ,[]
109,1018640,201509300540,0.97, ,[]
110,1018640,201509300530,0.97, ,[]
111,1018640,201509300520,0.97, ,[]
112,1018640,201509300510,0.97, ,[]
113,1018640,201509300500,0.97, ,[]
114,1018640,201509300450,0.97, ,[]
115,1018640,201509300440,0.97, ,[]
116,1018640,201509300430,0.97, ,[]
117,1018640,201509300420,0.97, ,[]
118,1018640,201509300410,0.97, ,[]
119,1018640,201509300400,0.97, ,[]
120,1018640,201509300350,0.98, ,[]
121,1018640,201509300340,0.98, ,[]
122,1018640,201509300330,0.98, ,[]
123,1018640,201509300320,0.97, ,[]
124,1018640,201509300310,0.97, ,[]
125,1018640,201509300300,0.97, ,[]
126,1018640,201509300250,0.97, ,[]
127,1018640,201509300240,0.97, ,[]
128,1018640,201509300230,0.97, ,[]
129,1018640,201509300220,0.97, ,[]
130,1018640,201509300210,0.97, ,[]
131,1018640,201509300200,0.98, ,[]
132,1018640,201509300150,0.98, ,[]
133,1018640,201509300140,0.98, ,[]
134,1018640,201509300130,0.97, ,[]
135,1018640,201509300120,0.97, ,[]
136,1018640,201509300110,0.97, ,[]
137,1018640,201509300100,0.97, ,[]
138,1018640,201509300050,0.97, ,[]
139,1018640,201509300040,0.97, ,[]
140,1018640,201509300030,0.98, ,[]
141,1018640,201509300020,0.98, ,[]
142,1018640,201509300010,0.97, ,[]
143,1018640,201509300000,0.97, ,[]
144,1018640,201509292350,0.97, ,[]
145,1018640,201509292340,0.97, ,[]
146,1018640,201509292330,0.97, ,[]
147,1018640,201509292320,0.97, ,[]
148,1018640,201509292310,0.97, ,[]
149,1018640,201509292300,0.97, ,[]
150,1018640,201509292250,0.97, ,[]
151,1018640,201509292240,0.97, ,[]
152,1018640,201509292230,0.97, ,[]
153,1018640,201509292220,0.97, ,[]
154,1018640,201509292210,0.97, ,[]
155,1018640,201509292200,0.97, ,[]
156,1018640,201509292150,0.97, ,[]
157,1018640,201509292140,0.97, ,[]
158,1018640,201509292130,0.97, ,[]
159,1018640,201509292120,0.97, ,[]
160,1018640,201509292110,0.97, ,[]
161,1018640,201509292100,0.97, ,[]
162,1018640,201509292050,0.97, ,[]
163,1018640,201509292040,0.97, ,[]
164,1018640,201509292030,0.97, ,[]
165,1018640,201509292020,0.97, ,[]
166,1018640,201509292010,0.97, ,[]
167,1018640,201509292000,0.97, ,[]
168,1018640,201509291950,0.98, ,[]
169,1018640,201509291940,0.98, ,[]
170,1018640,201509291930,0.98, ,[]
171,1018640,201509291920,0.98, ,[]
172,1018640,201509291910,0.98, ,[]
173,1018640,201509291900,0.98, ,[]
174,1018640,201509291850,0.98, ,[]
175,1018640,201509291840,0.98, ,[]
176,1018640,201509291830,0.98, ,[]
177,1018640,201509291820,0.98, ,[]
178,1018640,201509291810,0.98, ,[]
179,1018640,201509291800,0.98, ,[]
180,1018640,201509291750,0.98, ,[]
181,1018640,201509291740,0.98, ,[]
182,1018640,201509291730,0.98, ,[]
183,1018640,201509291720,0.98, ,[]
184,1018640,201509291710,0.98, ,[]
185,1018640,201509291700,0.98, ,[]
186,1018640,201509291650,0.98, ,[]
187,1018640,201509291640,0.98, ,[]
188,1018640,201509291630,0.98, ,[]
189,1018640,201509291620,0.98, ,[]
190,1018640,201509291610,0.98, ,[]
191,1018640,201509291600,0.98, ,[]
192,1018640,201509291550,0.98, ,[]
193,1018640,201509291540,0.98, ,[]
194,1018640,201509291530,0.98, ,[]
195,1018640,201509291520,0.98, ,[]
196,1018640,201509291510,0.98, ,[]
197,1018640,201509291500,0.98, ,[]
198,1018640,201509291450,0.98, ,[]
199,1018640,201509291440,0.98, ,[]
200,1018640,201509291430,0.98, ,[]
201,1018640,201509291420,0.98, ,[]
202,1018640,201509291410,0.98, ,[]
203,1018640,201509291400,0.98, ,[]
204,1018640,201509291350,0.98, ,[]
205,1018640,201509291340,0.98, ,[]
206,1018640,201509291330,0.98, ,[]
207,1018640,201509291320,0.98, ,[]
208,1018640,201509291310,0.98, ,[]
209,1018640,201509291300,0.98, ,[]
210,1018640,201509291250,0.98, ,[]
211,1018640,201509291240,0.98, ,[]
212,1018640,201509291230,0.98, ,[]
213,1018640,201509291220,0.97, ,[]
214,1018640,201509291210,0.98, ,[]
215,1018640,201509291200,0.98, ,[]
216,1018640,201509291150,0.98, ,[]
217,1018640,201509291140,0.98, ,[]
218,1018640,201509291130,0.98, ,[]
219,1018640,201509291120,0.99, ,[]
220,1018640,201509291110,0.98, ,[]
221,1018640,201509291100,0.99, ,[]
222,1018640,201509291050,0.99, ,[]
223,1018640,201509291040,0.98, ,[]
224,1018640,201509291030,0.98, ,[]
225,1018640,201509291020,0.98, ,[]
226,1018640,201509291010,0.98, ,[]
227,1018640,201509291000,0.98, ,[]
228,1018640,201509290950,0.98, ,[]
229,1018640,201509290940,0.99, ,[]
230,1018640,201509290930,0.99, ,[]
231,1018640,201509290920,0.99, ,[]
232,1018640,201509290910,0.99, ,[]
233,1018640,201509290900,0.98, ,[]
234,1018640,201509290850,0.98, ,[]
235,1018640,201509290840,0.98, ,[]
236,1018640,201509290830,0.98, ,[]
237,1018640,201509290820,0.98, ,[]
238,1018640,201509290810,0.98, ,[]
239,1018640,201509290800,0.98, ,[]
240,1018640,201509290750,0.98, ,[]
241,1018640,201509290740,0.98, ,[]
242,1018640,201509290730,0.98, ,[]
243,1018640,201509290720,0.98, ,[]
244,1018640,201509290710,0.98, ,[]
245,1018640,201509290700,0.98, ,[]
246,1018640,201509290650,0.98, ,[]
247,1018640,201509290640,0.98, ,[]
